
--- Fold 1/10: Test Subject 1 ---
Train samples: 163, Val samples: 20
--- Fold 6/10: Test Subject 6 ---
Train samples: 165, Val samples: 18
Epoch 1/40 | Train Loss 0.8490 Acc 0.6182 | Val Loss 0.6748 Acc 0.8333
Epoch 2/40 | Train Loss 0.3861 Acc 0.8545 | Val Loss 0.2606 Acc 0.8333
Epoch 3/40 | Train Loss 0.3072 Acc 0.8970 | Val Loss 1.7565 Acc 0.8333
Epoch 4/40 | Train Loss 0.3721 Acc 0.8788 | Val Loss 0.3566 Acc 0.8889
Epoch 5/40 | Train Loss 0.1571 Acc 0.9515 | Val Loss 1.6261 Acc 0.7778
Epoch 6/40 | Train Loss 0.3594 Acc 0.8848 | Val Loss 10.1654 Acc 0.1667
Epoch 7/40 | Train Loss 0.2124 Acc 0.9152 | Val Loss 0.5280 Acc 0.7222
Epoch 8/40 | Train Loss 0.1584 Acc 0.9515 | Val Loss 1.5814 Acc 0.9444
Epoch 9/40 | Train Loss 0.1929 Acc 0.9576 | Val Loss 0.7127 Acc 0.9444
Epoch 10/40 | Train Loss 0.1004 Acc 0.9697 | Val Loss 2.0107 Acc 0.7778
Epoch 11/40 | Train Loss 0.2897 Acc 0.9273 | Val Loss 0.3969 Acc 0.9444
Epoch 12/40 | Train Loss 0.1432 Acc 0.9333 | Val Loss 0.4806 Acc 0.9444
Epoch 13/40 | Train Loss 0.0456 Acc 0.9939 | Val Loss 0.6583 Acc 0.9444
Epoch 14/40 | Train Loss 0.0873 Acc 0.9818 | Val Loss 1.4319 Acc 0.9444
Epoch 15/40 | Train Loss 0.0352 Acc 0.9818 | Val Loss 2.1982 Acc 0.7778
Epoch 16/40 | Train Loss 0.0879 Acc 0.9758 | Val Loss 1.0262 Acc 0.9444
Epoch 17/40 | Train Loss 0.1097 Acc 0.9515 | Val Loss 1.0423 Acc 0.9444
Epoch 18/40 | Train Loss 0.0323 Acc 0.9879 | Val Loss 1.7879 Acc 0.6667
Epoch 19/40 | Train Loss 0.0459 Acc 0.9939 | Val Loss 0.0482 Acc 1.0000
Epoch 20/40 | Train Loss 0.1320 Acc 0.9455 | Val Loss 1.3524 Acc 0.9444
Epoch 21/40 | Train Loss 0.1389 Acc 0.9697 | Val Loss 1.4271 Acc 0.9444
Epoch 22/40 | Train Loss 0.0502 Acc 0.9818 | Val Loss 0.9100 Acc 0.9444
Epoch 23/40 | Train Loss 0.0173 Acc 0.9939 | Val Loss 1.1936 Acc 0.9444
Epoch 24/40 | Train Loss 0.0570 Acc 0.9879 | Val Loss 0.9202 Acc 0.9444
Epoch 25/40 | Train Loss 0.0147 Acc 0.9939 | Val Loss 0.8304 Acc 0.9444
Epoch 26/40 | Train Loss 0.0025 Acc 1.0000 | Val Loss 0.8734 Acc 0.9444
Epoch 27/40 | Train Loss 0.0048 Acc 1.0000 | Val Loss 0.9168 Acc 0.9444
Epoch 28/40 | Train Loss 0.0027 Acc 1.0000 | Val Loss 1.0428 Acc 0.9444
Epoch 29/40 | Train Loss 0.0058 Acc 1.0000 | Val Loss 0.9073 Acc 0.9444
Epoch 30/40 | Train Loss 0.0038 Acc 1.0000 | Val Loss 0.8081 Acc 0.9444
Epoch 31/40 | Train Loss 0.0003 Acc 1.0000 | Val Loss 0.9395 Acc 0.9444
Epoch 32/40 | Train Loss 0.0055 Acc 0.9939 | Val Loss 0.8727 Acc 0.9444
Epoch 33/40 | Train Loss 0.0019 Acc 1.0000 | Val Loss 0.9913 Acc 0.9444
Epoch 34/40 | Train Loss 0.0047 Acc 1.0000 | Val Loss 1.1835 Acc 0.9444
Epoch 35/40 | Train Loss 0.0004 Acc 1.0000 | Val Loss 1.1903 Acc 0.9444
Epoch 36/40 | Train Loss 0.0039 Acc 1.0000 | Val Loss 1.1425 Acc 0.9444
Epoch 37/40 | Train Loss 0.0006 Acc 1.0000 | Val Loss 0.9922 Acc 0.9444
