Run 3 with Seed 44

--- Fold 1/25: Leaving out subject 1 ---
  Epoch 19/60 | Train Loss: 0.0685, Val Loss: 0.0352 | Train Acc: 0.6556, Val Acc: 0.6000, Val UAR: 0.7500
  Epoch 20/60 | Train Loss: 0.0495, Val Loss: 0.0823 | Train Acc: 0.7417, Val Acc: 0.8000, Val UAR: 0.5000
  Epoch 21/60 | Train Loss: 0.0563, Val Loss: 0.2918 | Train Acc: 0.7152, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 22/60 | Train Loss: 0.0514, Val Loss: 0.0829 | Train Acc: 0.7417, Val Acc: 0.6000, Val UAR: 0.3750
  Epoch 23/60 | Train Loss: 0.0404, Val Loss: 0.0787 | Train Acc: 0.7947, Val Acc: 0.8000, Val UAR: 0.5000
  Epoch 24/60 | Train Loss: 0.0453, Val Loss: 0.0540 | Train Acc: 0.7550, Val Acc: 0.8000, Val UAR: 0.5000
  Epoch 25/60 | Train Loss: 0.0285, Val Loss: 0.1632 | Train Acc: 0.8477, Val Acc: 0.8000, Val UAR: 0.5000
  Epoch 26/60 | Train Loss: 0.0304, Val Loss: 0.4900 | Train Acc: 0.8411, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 27/60 | Train Loss: 0.0267, Val Loss: 0.1380 | Train Acc: 0.8278, Val Acc: 0.6000, Val UAR: 0.2500
  Epoch 28/60 | Train Loss: 0.0252, Val Loss: 0.1765 | Train Acc: 0.8742, Val Acc: 0.6000, Val UAR: 0.2500
  Epoch 29/60 | Train Loss: 0.0235, Val Loss: 0.3686 | Train Acc: 0.8344, Val Acc: 0.2000, Val UAR: 0.0833
  Epoch 30/60 | Train Loss: 0.0183, Val Loss: 0.3082 | Train Acc: 0.9205, Val Acc: 0.2000, Val UAR: 0.0833
  Epoch 31/60 | Train Loss: 0.0114, Val Loss: 0.1313 | Train Acc: 0.9139, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 32/60 | Train Loss: 0.0099, Val Loss: 0.1368 | Train Acc: 0.9470, Val Acc: 0.6000, Val UAR: 0.2500
  Epoch 33/60 | Train Loss: 0.0178, Val Loss: 0.1347 | Train Acc: 0.9007, Val Acc: 0.6000, Val UAR: 0.2500
  Epoch 34/60 | Train Loss: 0.0227, Val Loss: 0.1741 | Train Acc: 0.9007, Val Acc: 0.6000, Val UAR: 0.2500
